       3.796371710574E-03,       6.500000000000E+00,       4.500000000000E+00,       1.738734488429E-03
       3.796371710574E-03,       6.500000000000E+00,       4.750000000000E+00,       2.045241802168E-03
       3.796371710574E-03,       6.500000000000E+00,       5.000000000000E+00,       2.408283089448E-03
       3.796371710574E-03,       6.500000000000E+00,       5.250000000000E+00,       2.826173492668E-03
       3.796371710574E-03,       6.500000000000E+00,       5.500000000000E+00,       3.284399431719E-03
       3.796371710574E-03,       6.500000000000E+00,       5.750000000000E+00,       3.747431434841E-03
       3.796371710574E-03,       7.000000000000E+00,       1.400000000000E+00,       3.304750061774E-04
       3.796371710574E-03,       7.000000000000E+00,       1.500000000000E+00,       3.359436025119E-04
       3.796371710574E-03,       7.000000000000E+00,       1.600000000000E+00,       3.408007097732E-04
       3.796371710574E-03,       7.000000000000E+00,       1.700000000000E+00,       3.454922939126E-04
       3.796371710574E-03,       7.000000000000E+00,       1.800000000000E+00,       3.509769961800E-04
       3.796371710574E-03,       7.000000000000E+00,       1.900000000000E+00,       3.579020817592E-04
       3.796371710574E-03,       7.000000000000E+00,       1.950000000000E+00,       3.619026796433E-04
       3.796371710574E-03,       7.000000000000E+00,       2.000000000000E+00,       3.661749046651E-04
       3.796371710574E-03,       7.000000000000E+00,       2.050000000000E+00,       3.706259251040E-04
       3.796371710574E-03,       7.000000000000E+00,       2.100000000000E+00,       3.751640955003E-04
       3.796371710574E-03,       7.000000000000E+00,       2.200000000000E+00,       3.842407358126E-04
       3.796371710574E-03,       7.000000000000E+00,       2.300000000000E+00,       3.932199631183E-04
       3.796371710574E-03,       7.000000000000E+00,       2.450000000000E+00,       4.073495364301E-04
       3.796371710574E-03,       7.000000000000E+00,       2.600000000000E+00,       4.241017491613E-04
       3.796371710574E-03,       7.000000000000E+00,       2.800000000000E+00,       4.520673890958E-04
       3.796371710574E-03,       7.000000000000E+00,       3.000000000000E+00,       4.846806702843E-04
       3.796371710574E-03,       7.000000000000E+00,       3.200000000000E+00,       5.201073006447E-04
       3.796371710574E-03,       7.000000000000E+00,       3.400000000000E+00,       5.600782594595E-04
       3.796371710574E-03,       7.000000000000E+00,       3.600000000000E+00,       6.082014008970E-04
       3.796371710574E-03,       7.000000000000E+00,       3.800000000000E+00,       6.667582802704E-04
       3.796371710574E-03,       7.000000000000E+00,       4.000000000000E+00,       7.361324702169E-04
       3.796371710574E-03,       7.000000000000E+00,       4.250000000000E+00,       8.383699010777E-04
       3.796371710574E-03,       7.000000000000E+00,       4.500000000000E+00,       9.607617296203E-04
       3.796371710574E-03,       7.000000000000E+00,       4.750000000000E+00,       1.108934141844E-03
       3.796371710574E-03,       7.000000000000E+00,       5.000000000000E+00,       1.288736796056E-03
       3.796371710574E-03,       7.000000000000E+00,       5.250000000000E+00,       1.504328921218E-03
       3.796371710574E-03,       7.000000000000E+00,       5.500000000000E+00,       1.757081156733E-03
       3.796371710574E-03,       7.000000000000E+00,       5.750000000000E+00,       2.043756694548E-03
       3.796371710574E-03,       7.500000000000E+00,       1.400000000000E+00,       2.454282982352E-04
       3.796371710574E-03,       7.500000000000E+00,       1.500000000000E+00,       2.489888784072E-04
       3.796371710574E-03,       7.500000000000E+00,       1.600000000000E+00,       2.517615914228E-04
       3.796371710574E-03,       7.500000000000E+00,       1.700000000000E+00,       2.541675682539E-04
       3.796371710574E-03,       7.500000000000E+00,       1.800000000000E+00,       2.571380986396E-04
       3.796371710574E-03,       7.500000000000E+00,       1.900000000000E+00,       2.612922569893E-04
       3.796371710574E-03,       7.500000000000E+00,       1.950000000000E+00,       2.638023143255E-04
       3.796371710574E-03,       7.500000000000E+00,       2.000000000000E+00,       2.665095899377E-04
       3.796371710574E-03,       7.500000000000E+00,       2.050000000000E+00,       2.693184304272E-04
       3.796371710574E-03,       7.500000000000E+00,       2.100000000000E+00,       2.721352374411E-04
       3.796371710574E-03,       7.500000000000E+00,       2.200000000000E+00,       2.775212753456E-04
       3.796371710574E-03,       7.500000000000E+00,       2.300000000000E+00,       2.824667726560E-04
       3.796371710574E-03,       7.500000000000E+00,       2.450000000000E+00,       2.898604853350E-04
       3.796371710574E-03,       7.500000000000E+00,       2.600000000000E+00,       2.989775442934E-04
       3.796371710574E-03,       7.500000000000E+00,       2.800000000000E+00,       3.151623225675E-04
       3.796371710574E-03,       7.500000000000E+00,       3.000000000000E+00,       3.338311363832E-04
       3.796371710574E-03,       7.500000000000E+00,       3.200000000000E+00,       3.526880429323E-04
       3.796371710574E-03,       7.500000000000E+00,       3.400000000000E+00,       3.729565228769E-04
       3.796371710574E-03,       7.500000000000E+00,       3.600000000000E+00,       3.976158148258E-04
       3.796371710574E-03,       7.500000000000E+00,       3.800000000000E+00,       4.282363561936E-04
       3.796371710574E-03,       7.500000000000E+00,       4.000000000000E+00,       4.643829222135E-04
       3.796371710574E-03,       7.500000000000E+00,       4.250000000000E+00,       5.162293883449E-04
       3.796371710574E-03,       7.500000000000E+00,       4.500000000000E+00,       5.765238315076E-04
       3.796371710574E-03,       7.500000000000E+00,       4.750000000000E+00,       6.488078547413E-04
       3.796371710574E-03,       7.500000000000E+00,       5.000000000000E+00,       7.370538739018E-04
       3.796371710574E-03,       7.500000000000E+00,       5.250000000000E+00,       8.443380546730E-04
       3.796371710574E-03,       7.500000000000E+00,       5.500000000000E+00,       9.727843322285E-04
       3.796371710574E-03,       7.500000000000E+00,       5.750000000000E+00,       1.123783779059E-03
       3.796371710574E-03,       8.000000000000E+00,       1.400000000000E+00,       1.870973574580E-04
       3.796371710574E-03,       8.000000000000E+00,       1.500000000000E+00,       1.896208033707E-04
       3.796371710574E-03,       8.000000000000E+00,       1.600000000000E+00,       1.912633194863E-04
       3.796371710574E-03,       8.000000000000E+00,       1.700000000000E+00,       1.924401016509E-04
       3.796371710574E-03,       8.000000000000E+00,       1.800000000000E+00,       1.940726795340E-04
       3.796371710574E-03,       8.000000000000E+00,       1.900000000000E+00,       1.967689078204E-04
       3.796371710574E-03,       8.000000000000E+00,       1.950000000000E+00,       1.985012927381E-04
       3.796371710574E-03,       8.000000000000E+00,       2.000000000000E+00,       2.003962312380E-04
       3.796371710574E-03,       8.000000000000E+00,       2.050000000000E+00,       2.023563157945E-04
       3.796371710574E-03,       8.000000000000E+00,       2.100000000000E+00,       2.042857989637E-04
       3.796371710574E-03,       8.000000000000E+00,       2.200000000000E+00,       2.077771779736E-04
       3.796371710574E-03,       8.000000000000E+00,       2.300000000000E+00,       2.106584451553E-04
       3.796371710574E-03,       8.000000000000E+00,       2.450000000000E+00,       2.146190102996E-04
       3.796371710574E-03,       8.000000000000E+00,       2.600000000000E+00,       2.198704977530E-04
       3.796371710574E-03,       8.000000000000E+00,       2.800000000000E+00,       2.301545364465E-04
       3.796371710574E-03,       8.000000000000E+00,       3.000000000000E+00,       2.419393997868E-04
       3.796371710574E-03,       8.000000000000E+00,       3.200000000000E+00,       2.527591047028E-04
       3.796371710574E-03,       8.000000000000E+00,       3.400000000000E+00,       2.635967597393E-04
       3.796371710574E-03,       8.000000000000E+00,       3.600000000000E+00,       2.771605727645E-04
       3.796371710574E-03,       8.000000000000E+00,       3.800000000000E+00,       2.947161732552E-04
       3.796371710574E-03,       8.000000000000E+00,       4.000000000000E+00,       3.154356497861E-04
       3.796371710574E-03,       8.000000000000E+00,       4.250000000000E+00,       3.439843542776E-04
       3.796371710574E-03,       8.000000000000E+00,       4.500000000000E+00,       3.755573779842E-04
       3.796371710574E-03,       8.000000000000E+00,       4.750000000000E+00,       4.125188253510E-04
       3.796371710574E-03,       8.000000000000E+00,       5.000000000000E+00,       4.575676779726E-04
       3.796371710574E-03,       8.000000000000E+00,       5.250000000000E+00,       5.124912086565E-04
       3.796371710574E-03,       8.000000000000E+00,       5.500000000000E+00,       5.783249766154E-04
       3.796371710574E-03,       8.000000000000E+00,       5.750000000000E+00,       6.559522021883E-04
       3.796371710574E-03,       9.000000000000E+00,       1.400000000000E+00,       1.148344364084E-04
       3.796371710574E-03,       9.000000000000E+00,       1.500000000000E+00,       1.163758249141E-04
       3.796371710574E-03,       9.000000000000E+00,       1.600000000000E+00,       1.169476787273E-04
       3.796371710574E-03,       9.000000000000E+00,       1.700000000000E+00,       1.169620419743E-04
       3.796371710574E-03,       9.000000000000E+00,       1.800000000000E+00,       1.173357888735E-04
       3.796371710574E-03,       9.000000000000E+00,       1.900000000000E+00,       1.186701624940E-04
       3.796371710574E-03,       9.000000000000E+00,       1.950000000000E+00,       1.196808487127E-04
       3.796371710574E-03,       9.000000000000E+00,       2.000000000000E+00,       1.208259002503E-04
       3.796371710574E-03,       9.000000000000E+00,       2.050000000000E+00,       1.220072211203E-04
       3.796371710574E-03,       9.000000000000E+00,       2.100000000000E+00,       1.231283444518E-04
       3.796371710574E-03,       9.000000000000E+00,       2.200000000000E+00,       1.249112312185E-04
       3.796371710574E-03,       9.000000000000E+00,       2.300000000000E+00,       1.259562623241E-04
       3.796371710574E-03,       9.000000000000E+00,       2.450000000000E+00,       1.269081963784E-04
       3.796371710574E-03,       9.000000000000E+00,       2.600000000000E+00,       1.288239196309E-04
       3.796371710574E-03,       9.000000000000E+00,       2.800000000000E+00,       1.340964447989E-04
       3.796371710574E-03,       9.000000000000E+00,       3.000000000000E+00,       1.401328261248E-04
       3.796371710574E-03,       9.000000000000E+00,       3.200000000000E+00,       1.443456489185E-04
       3.796371710574E-03,       9.000000000000E+00,       3.400000000000E+00,       1.475753831777E-04
       3.796371710574E-03,       9.000000000000E+00,       3.600000000000E+00,       1.524007187546E-04
       3.796371710574E-03,       9.000000000000E+00,       3.800000000000E+00,       1.598880664107E-04
       3.796371710574E-03,       9.000000000000E+00,       4.000000000000E+00,       1.689926437969E-04
       3.796371710574E-03,       9.000000000000E+00,       4.250000000000E+00,       1.804029009640E-04
       3.796371710574E-03,       9.000000000000E+00,       4.500000000000E+00,       1.912590109314E-04
       3.796371710574E-03,       9.000000000000E+00,       4.750000000000E+00,       2.030741970387E-04
       3.796371710574E-03,       9.000000000000E+00,       5.000000000000E+00,       2.175733388992E-04
       3.796371710574E-03,       9.000000000000E+00,       5.250000000000E+00,       2.354750499309E-04
       3.796371710574E-03,       9.000000000000E+00,       5.500000000000E+00,       2.566692423138E-04
       3.796371710574E-03,       9.000000000000E+00,       5.750000000000E+00,       2.808842775410E-04
       3.796371710574E-03,       1.000000000000E+01,       1.400000000000E+00,       7.455418538660E-05
       3.796371710574E-03,       1.000000000000E+01,       1.500000000000E+00,       7.567571273404E-05
       3.796371710574E-03,       1.000000000000E+01,       1.600000000000E+00,       7.578949587872E-05
       3.796371710574E-03,       1.000000000000E+01,       1.700000000000E+00,       7.530625380792E-05
       3.796371710574E-03,       1.000000000000E+01,       1.800000000000E+00,       7.514187919666E-05
       3.796371710574E-03,       1.000000000000E+01,       1.900000000000E+00,       7.589729132196E-05
       3.796371710574E-03,       1.000000000000E+01,       1.950000000000E+00,       7.660309509783E-05
       3.796371710574E-03,       1.000000000000E+01,       2.000000000000E+00,       7.743294009144E-05
       3.796371710574E-03,       1.000000000000E+01,       2.050000000000E+00,       7.828869033943E-05
       3.796371710574E-03,       1.000000000000E+01,       2.100000000000E+00,       7.907384345396E-05
       3.796371710574E-03,       1.000000000000E+01,       2.200000000000E+00,       8.015332246814E-05
       3.796371710574E-03,       1.000000000000E+01,       2.300000000000E+00,       8.045275353208E-05
       3.796371710574E-03,       1.000000000000E+01,       2.450000000000E+00,       8.020560911870E-05
       3.796371710574E-03,       1.000000000000E+01,       2.600000000000E+00,       8.082183999303E-05
       3.796371710574E-03,       1.000000000000E+01,       2.800000000000E+00,       8.419031130469E-05
       3.796371710574E-03,       1.000000000000E+01,       3.000000000000E+00,       8.809481282546E-05
       3.796371710574E-03,       1.000000000000E+01,       3.200000000000E+00,       8.990910108109E-05
       3.796371710574E-03,       1.000000000000E+01,       3.400000000000E+00,       9.042358672051E-05
       3.796371710574E-03,       1.000000000000E+01,       3.600000000000E+00,       9.217513188409E-05
       3.796371710574E-03,       1.000000000000E+01,       3.800000000000E+00,       9.619420849161E-05
       3.796371710574E-03,       1.000000000000E+01,       4.000000000000E+00,       1.014018880712E-04
       3.796371710574E-03,       1.000000000000E+01,       4.250000000000E+00,       1.072818924639E-04
       3.796371710574E-03,       1.000000000000E+01,       4.500000000000E+00,       1.117816441738E-04
       3.796371710574E-03,       1.000000000000E+01,       4.750000000000E+00,       1.162679574538E-04
       3.796371710574E-03,       1.000000000000E+01,       5.000000000000E+00,       1.221638744568E-04
       3.796371710574E-03,       1.000000000000E+01,       5.250000000000E+00,       1.300954947578E-04
       3.796371710574E-03,       1.000000000000E+01,       5.500000000000E+00,       1.396052091907E-04
       3.796371710574E-03,       1.000000000000E+01,       5.750000000000E+00,       1.501080406490E-04
       3.796371710574E-03,       1.200000000000E+01,       1.400000000000E+00,       3.562837465410E-05
       3.796371710574E-03,       1.200000000000E+01,       1.500000000000E+00,       3.644011983850E-05
       3.796371710574E-03,       1.200000000000E+01,       1.600000000000E+00,       3.621965995348E-05
       3.796371710574E-03,       1.200000000000E+01,       1.700000000000E+00,       3.537682595445E-05
       3.796371710574E-03,       1.200000000000E+01,       1.800000000000E+00,       3.482593798321E-05
       3.796371710574E-03,       1.200000000000E+01,       1.900000000000E+00,       3.516638396261E-05
       3.796371710574E-03,       1.200000000000E+01,       1.950000000000E+00,       3.565370432934E-05
       3.796371710574E-03,       1.200000000000E+01,       2.000000000000E+00,       3.625764512094E-05
       3.796371710574E-03,       1.200000000000E+01,       2.050000000000E+00,       3.688001969815E-05
       3.796371710574E-03,       1.200000000000E+01,       2.100000000000E+00,       3.742441669097E-05
       3.796371710574E-03,       1.200000000000E+01,       2.200000000000E+00,       3.800020105560E-05
       3.796371710574E-03,       1.200000000000E+01,       2.300000000000E+00,       3.776699183344E-05
       3.796371710574E-03,       1.200000000000E+01,       2.450000000000E+00,       3.666864039298E-05
       3.796371710574E-03,       1.200000000000E+01,       2.600000000000E+00,       3.637388856781E-05
       3.796371710574E-03,       1.200000000000E+01,       2.800000000000E+00,       3.844009578824E-05
       3.796371710574E-03,       1.200000000000E+01,       3.000000000000E+00,       4.092514800424E-05
       3.796371710574E-03,       1.200000000000E+01,       3.200000000000E+00,       4.118095951844E-05
       3.796371710574E-03,       1.200000000000E+01,       3.400000000000E+00,       3.998304946018E-05
       3.796371710574E-03,       1.200000000000E+01,       3.600000000000E+00,       3.983611466740E-05
       3.796371710574E-03,       1.200000000000E+01,       3.800000000000E+00,       4.174195280138E-05
       3.796371710574E-03,       1.200000000000E+01,       4.000000000000E+00,       4.458752265846E-05
       3.796371710574E-03,       1.200000000000E+01,       4.250000000000E+00,       4.711255973744E-05
       3.796371710574E-03,       1.200000000000E+01,       4.500000000000E+00,       4.769636566326E-05
       3.796371710574E-03,       1.200000000000E+01,       4.750000000000E+00,       4.775038941185E-05
       3.796371710574E-03,       1.200000000000E+01,       5.000000000000E+00,       4.878355496718E-05
       3.796371710574E-03,       1.200000000000E+01,       5.250000000000E+00,       5.115109814602E-05
       3.796371710574E-03,       1.200000000000E+01,       5.500000000000E+00,       5.445766228673E-05
       3.796371710574E-03,       1.200000000000E+01,       5.750000000000E+00,       5.786775243832E-05
       3.796371710574E-03,       1.400000000000E+01,       1.400000000000E+00,       1.932346791556E-05
       3.796371710574E-03,       1.400000000000E+01,       1.500000000000E+00,       2.003888058466E-05
       3.796371710574E-03,       1.400000000000E+01,       1.600000000000E+00,       1.971442629056E-05
       3.796371710574E-03,       1.400000000000E+01,       1.700000000000E+00,       1.876103166820E-05
       3.796371710574E-03,       1.400000000000E+01,       1.800000000000E+00,       1.809107921780E-05
       3.796371710574E-03,       1.400000000000E+01,       1.900000000000E+00,       1.830449160067E-05
       3.796371710574E-03,       1.400000000000E+01,       1.950000000000E+00,       1.872517527923E-05
       3.796371710574E-03,       1.400000000000E+01,       2.000000000000E+00,       1.926033484345E-05
       3.796371710574E-03,       1.400000000000E+01,       2.050000000000E+00,       1.981171598686E-05
       3.796371710574E-03,       1.400000000000E+01,       2.100000000000E+00,       2.028291069678E-05
       3.796371710574E-03,       1.400000000000E+01,       2.200000000000E+00,       2.070287241507E-05
       3.796371710574E-03,       1.400000000000E+01,       2.300000000000E+00,       2.030768145467E-05
       3.796371710574E-03,       1.400000000000E+01,       2.450000000000E+00,       1.894960059978E-05
       3.796371710574E-03,       1.400000000000E+01,       2.600000000000E+00,       1.837571439101E-05
       3.796371710574E-03,       1.400000000000E+01,       2.800000000000E+00,       2.003741285250E-05
       3.796371710574E-03,       1.400000000000E+01,       3.000000000000E+00,       2.208937451442E-05
       3.796371710574E-03,       1.400000000000E+01,       3.200000000000E+00,       2.187901793782E-05
       3.796371710574E-03,       1.400000000000E+01,       3.400000000000E+00,       2.018206488108E-05
       3.796371710574E-03,       1.400000000000E+01,       3.600000000000E+00,       1.950036160769E-05
       3.796371710574E-03,       1.400000000000E+01,       3.800000000000E+00,       2.083349594040E-05
       3.796371710574E-03,       1.400000000000E+01,       4.000000000000E+00,       2.306290375964E-05
       3.796371710574E-03,       1.400000000000E+01,       4.250000000000E+00,       2.474392316376E-05
       3.796371710574E-03,       1.400000000000E+01,       4.500000000000E+00,       2.441029462785E-05
       3.796371710574E-03,       1.400000000000E+01,       4.750000000000E+00,       2.340737242745E-05
       3.796371710574E-03,       1.400000000000E+01,       5.000000000000E+00,       2.324276111043E-05
       3.796371710574E-03,       1.400000000000E+01,       5.250000000000E+00,       2.428061118875E-05
       3.796371710574E-03,       1.400000000000E+01,       5.500000000000E+00,       2.611252328188E-05
       3.796371710574E-03,       1.400000000000E+01,       5.750000000000E+00,       2.787291398443E-05
       3.796371710574E-03,       1.600000000000E+01,       1.400000000000E+00,       1.147916161326E-05
       3.796371710574E-03,       1.600000000000E+01,       1.500000000000E+00,       1.215952630895E-05
       3.796371710574E-03,       1.600000000000E+01,       1.600000000000E+00,       1.179726417577E-05
       3.796371710574E-03,       1.600000000000E+01,       1.700000000000E+00,       1.080239281670E-05
       3.796371710574E-03,       1.600000000000E+01,       1.800000000000E+00,       1.008917404155E-05
       3.796371710574E-03,       1.600000000000E+01,       1.900000000000E+00,       1.025663511367E-05
       3.796371710574E-03,       1.600000000000E+01,       1.950000000000E+00,       1.065331754901E-05
       3.796371710574E-03,       1.600000000000E+01,       2.000000000000E+00,       1.116377888577E-05
       3.796371710574E-03,       1.600000000000E+01,       2.050000000000E+00,       1.168868832080E-05
       3.796371710574E-03,       1.600000000000E+01,       2.100000000000E+00,       1.213378409970E-05
       3.796371710574E-03,       1.600000000000E+01,       2.200000000000E+00,       1.250199609260E-05
       3.796371710574E-03,       1.600000000000E+01,       2.300000000000E+00,       1.204919742159E-05
       3.796371710574E-03,       1.600000000000E+01,       2.450000000000E+00,       1.059882567800E-05
       3.796371710574E-03,       1.600000000000E+01,       2.600000000000E+00,       9.925336939443E-06
       3.796371710574E-03,       1.600000000000E+01,       2.800000000000E+00,       1.144273312770E-05
       3.796371710574E-03,       1.600000000000E+01,       3.000000000000E+00,       1.333726217068E-05
       3.796371710574E-03,       1.600000000000E+01,       3.200000000000E+00,       1.295613071184E-05
       3.796371710574E-03,       1.600000000000E+01,       3.400000000000E+00,       1.107491581465E-05
       3.796371710574E-03,       1.600000000000E+01,       3.600000000000E+00,       1.019494521515E-05
       3.796371710574E-03,       1.600000000000E+01,       3.800000000000E+00,       1.131534291376E-05
       3.796371710574E-03,       1.600000000000E+01,       4.000000000000E+00,       1.331655680259E-05
       3.796371710574E-03,       1.600000000000E+01,       4.250000000000E+00,       1.468773114421E-05
       3.796371710574E-03,       1.600000000000E+01,       4.500000000000E+00,       1.402902508341E-05
       3.796371710574E-03,       1.600000000000E+01,       4.750000000000E+00,       1.265884849655E-05
       3.796371710574E-03,       1.600000000000E+01,       5.000000000000E+00,       1.207486817023E-05
       3.796371710574E-03,       1.600000000000E+01,       5.250000000000E+00,       1.266244920606E-05
       3.796371710574E-03,       1.600000000000E+01,       5.500000000000E+00,       1.400129014950E-05
       3.796371710574E-03,       1.600000000000E+01,       5.750000000000E+00,       1.525967981486E-05
       3.796371710574E-03,       1.800000000000E+01,       1.400000000000E+00,       7.331940392596E-06
       3.796371710574E-03,       1.800000000000E+01,       1.500000000000E+00,       7.998461827086E-06
       3.796371710574E-03,       1.800000000000E+01,       1.600000000000E+00,       7.621236203459E-06
       3.796371710574E-03,       1.800000000000E+01,       1.700000000000E+00,       6.610245832483E-06
       3.796371710574E-03,       1.800000000000E+01,       1.800000000000E+00,       5.879719110702E-06
       3.796371710574E-03,       1.800000000000E+01,       1.900000000000E+00,       6.028663752211E-06
       3.796371710574E-03,       1.800000000000E+01,       1.950000000000E+00,       6.415629180800E-06
       3.796371710574E-03,       1.800000000000E+01,       2.000000000000E+00,       6.916066908946E-06
       3.796371710574E-03,       1.800000000000E+01,       2.050000000000E+00,       7.431689491355E-06
       3.796371710574E-03,       1.800000000000E+01,       2.100000000000E+00,       7.866106453314E-06
       3.796371710574E-03,       1.800000000000E+01,       2.200000000000E+00,       8.212185673262E-06
       3.796371710574E-03,       1.800000000000E+01,       2.300000000000E+00,       7.735902871175E-06
       3.796371710574E-03,       1.800000000000E+01,       2.450000000000E+00,       6.247740142129E-06
       3.796371710574E-03,       1.800000000000E+01,       2.600000000000E+00,       5.533488919074E-06
       3.796371710574E-03,       1.800000000000E+01,       2.800000000000E+00,       6.991694237346E-06
       3.796371710574E-03,       1.800000000000E+01,       3.000000000000E+00,       8.821250230273E-06
       3.796371710574E-03,       1.800000000000E+01,       3.200000000000E+00,       8.369197061597E-06
       3.796371710574E-03,       1.800000000000E+01,       3.400000000000E+00,       6.410994785710E-06
       3.796371710574E-03,       1.800000000000E+01,       3.600000000000E+00,       5.447767666755E-06
       3.796371710574E-03,       1.800000000000E+01,       3.800000000000E+00,       6.478412744038E-06
       3.796371710574E-03,       1.800000000000E+01,       4.000000000000E+00,       8.382832343834E-06
       3.796371710574E-03,       1.800000000000E+01,       4.250000000000E+00,       9.622397043607E-06
       3.796371710574E-03,       1.800000000000E+01,       4.500000000000E+00,       8.828160578567E-06
       3.796371710574E-03,       1.800000000000E+01,       4.750000000000E+00,       7.305900953991E-06
       3.796371710574E-03,       1.800000000000E+01,       5.000000000000E+00,       6.544002225883E-06
       3.796371710574E-03,       1.800000000000E+01,       5.250000000000E+00,       6.945465606645E-06
       3.796371710574E-03,       1.800000000000E+01,       5.500000000000E+00,       8.080783781228E-06
       3.796371710574E-03,       1.800000000000E+01,       5.750000000000E+00,       9.164308332199E-06
       3.796371710574E-03,       2.000000000000E+01,       1.400000000000E+00,       4.972457317898E-06
       3.796371710574E-03,       2.000000000000E+01,       1.500000000000E+00,       5.632741227224E-06
       3.796371710574E-03,       2.000000000000E+01,       1.600000000000E+00,       5.248768737864E-06
       3.796371710574E-03,       2.000000000000E+01,       1.700000000000E+00,       4.230511319037E-06
       3.796371710574E-03,       2.000000000000E+01,       1.800000000000E+00,       3.492186130050E-06
       3.796371710574E-03,       2.000000000000E+01,       1.900000000000E+00,       3.632786244268E-06
       3.796371710574E-03,       2.000000000000E+01,       1.950000000000E+00,       4.015372700561E-06
       3.796371710574E-03,       2.000000000000E+01,       2.000000000000E+00,       4.511292769571E-06
       3.796371710574E-03,       2.000000000000E+01,       2.050000000000E+00,       5.022282059119E-06
       3.796371710574E-03,       2.000000000000E+01,       2.100000000000E+00,       5.451882124419E-06
       3.796371710574E-03,       2.000000000000E+01,       2.200000000000E+00,       5.787878726071E-06
       3.796371710574E-03,       2.000000000000E+01,       2.300000000000E+00,       5.301007589775E-06
       3.796371710574E-03,       2.000000000000E+01,       2.450000000000E+00,       3.795968588793E-06
       3.796371710574E-03,       2.000000000000E+01,       2.600000000000E+00,       3.063349049981E-06
       3.796371710574E-03,       2.000000000000E+01,       2.800000000000E+00,       4.494894402463E-06
       3.796371710574E-03,       2.000000000000E+01,       3.000000000000E+00,       6.295194699746E-06
       3.796371710574E-03,       2.000000000000E+01,       3.200000000000E+00,       5.811207115070E-06
       3.796371710574E-03,       2.000000000000E+01,       3.400000000000E+00,       3.818339085804E-06
       3.796371710574E-03,       2.000000000000E+01,       3.600000000000E+00,       2.817529359600E-06
       3.796371710574E-03,       2.000000000000E+01,       3.800000000000E+00,       3.807500284836E-06
       3.796371710574E-03,       2.000000000000E+01,       4.000000000000E+00,       5.668123015390E-06
       3.796371710574E-03,       2.000000000000E+01,       4.250000000000E+00,       6.848046453456E-06
       3.796371710574E-03,       2.000000000000E+01,       4.500000000000E+00,       5.991539286931E-06
       3.796371710574E-03,       2.000000000000E+01,       4.750000000000E+00,       4.400282042738E-06
       3.796371710574E-03,       2.000000000000E+01,       5.000000000000E+00,       3.557849452385E-06
       3.796371710574E-03,       2.000000000000E+01,       5.250000000000E+00,       3.874912162694E-06
       3.796371710574E-03,       2.000000000000E+01,       5.500000000000E+00,       4.917988516429E-06
       3.796371710574E-03,       2.000000000000E+01,       5.750000000000E+00,       5.926744317986E-06
       3.796371710574E-03,       2.250000000000E+01,       1.400000000000E+00,       3.287403918861E-06
       3.796371710574E-03,       2.250000000000E+01,       1.500000000000E+00,       3.944101440556E-06
       3.796371710574E-03,       2.250000000000E+01,       1.600000000000E+00,       3.556252500925E-06
       3.796371710574E-03,       2.250000000000E+01,       1.700000000000E+00,       2.533822903938E-06
       3.796371710574E-03,       2.250000000000E+01,       1.800000000000E+00,       1.791023965136E-06
       3.796371710574E-03,       2.250000000000E+01,       1.900000000000E+00,       1.926843733013E-06
       3.796371710574E-03,       2.250000000000E+01,       1.950000000000E+00,       2.306923298168E-06
       3.796371710574E-03,       2.250000000000E+01,       2.000000000000E+00,       2.800258107616E-06
       3.796371710574E-03,       2.250000000000E+01,       2.050000000000E+00,       3.308592342766E-06
       3.796371710574E-03,       2.250000000000E+01,       2.100000000000E+00,       3.735443116604E-06
       3.796371710574E-03,       2.250000000000E+01,       2.200000000000E+00,       4.065740599746E-06
       3.796371710574E-03,       2.250000000000E+01,       2.300000000000E+00,       3.572818809694E-06
       3.796371710574E-03,       2.250000000000E+01,       2.450000000000E+00,       2.057984370918E-06
       3.796371710574E-03,       2.250000000000E+01,       2.600000000000E+00,       1.314956593390E-06
       3.796371710574E-03,       2.250000000000E+01,       2.800000000000E+00,       2.731273188061E-06
       3.796371710574E-03,       2.250000000000E+01,       3.000000000000E+00,       4.514939839773E-06
       3.796371710574E-03,       2.250000000000E+01,       3.200000000000E+00,       4.012804818654E-06
       3.796371710574E-03,       2.250000000000E+01,       3.400000000000E+00,       2.000166320570E-06
       3.796371710574E-03,       2.250000000000E+01,       3.600000000000E+00,       9.779944343258E-07
       3.796371710574E-03,       2.250000000000E+01,       3.800000000000E+00,       1.944952320088E-06
       3.796371710574E-03,       2.250000000000E+01,       4.000000000000E+00,       3.780707315659E-06
       3.796371710574E-03,       2.250000000000E+01,       4.250000000000E+00,       4.926719990639E-06
       3.796371710574E-03,       2.250000000000E+01,       4.500000000000E+00,       4.034930229491E-06
       3.796371710574E-03,       2.250000000000E+01,       4.750000000000E+00,       2.404521801225E-06
       3.796371710574E-03,       2.250000000000E+01,       5.000000000000E+00,       1.515326367496E-06
       3.796371710574E-03,       2.250000000000E+01,       5.250000000000E+00,       1.783417703294E-06
       3.796371710574E-03,       2.250000000000E+01,       5.500000000000E+00,       2.772050957223E-06
       3.796371710574E-03,       2.250000000000E+01,       5.750000000000E+00,       3.743295845737E-06
       3.796371710574E-03,       2.500000000000E+01,       1.400000000000E+00,       2.327042462280E-06
       3.796371710574E-03,       2.500000000000E+01,       1.500000000000E+00,       2.982106144689E-06
       3.796371710574E-03,       2.500000000000E+01,       1.600000000000E+00,       2.592492606368E-06
       3.796371710574E-03,       2.500000000000E+01,       1.700000000000E+00,       1.568163690457E-06
